36.889667 139.415000 4.510000 1.500000 2013 3 1 17 18 52.540000
36.876333 139.480833 3.830000 0.800000 2013 3 1 17 42 31.270000
36.923500 139.397167 3.720000 0.900000 2013 3 1 20 4 33.770000
36.880833 139.455333 5.770000 1.300000 2013 3 1 20 16 38.220000
36.898167 139.403167 4.470000 0.800000 2013 3 1 20 21 56.820000
36.960500 139.364667 4.770000 0.900000 2013 3 1 20 59 26.110000
36.918833 139.396167 3.650000 0.900000 2013 3 1 22 6 10.520000
36.897833 139.400333 4.880000 1.400000 2013 3 1 22 10 2.520000
36.897667 139.443167 5.990000 1.000000 2013 3 1 22 11 31.360000
36.872833 139.455500 3.500000 0.900000 2013 3 1 22 15 31.520000
36.959167 139.364667 4.660000 0.700000 2013 3 1 22 37 32.920000
36.877333 139.424500 4.250000 0.700000 2013 3 1 22 46 6.170000
36.918500 139.394333 3.900000 1.200000 2013 3 1 22 49 56.570000
36.903333 139.404000 4.280000 0.800000 2013 3 1 23 8 2.510000
36.909167 139.398167 4.040000 2.000000 2013 3 1 23 49 35.930000
36.918500 139.405167 3.670000 0.700000 2013 3 2 0 50 31.890000
36.918667 139.404167 3.970000 0.800000 2013 3 2 0 53 5.180000
36.919833 139.405833 3.820000 0.800000 2013 3 2 0 54 12.940000
36.919000 139.401333 3.190000 0.700000 2013 3 2 1 2 10.910000
36.894667 139.413500 3.700000 1.500000 2013 3 2 1 55 14.890000
36.895333 139.415167 4.230000 1.600000 2013 3 2 1 55 17.420000
36.900500 139.438667 5.010000 1.800000 2013 3 2 2 41 32.500000
36.879667 139.445833 3.260000 0.600000 2013 3 2 4 4 34.380000
36.897833 139.402333 4.000000 0.700000 2013 3 2 4 41 6.700000
36.905500 139.400500 5.180000 1.200000 2013 3 2 5 44 16.360000
